name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,1/5/17,-9.6,-14.6,-12.4,-16.9,-23.8,-20.7,-19.3,56.3,0.0,0,0.0,,0.0,0.0,37.4,29.0,286.9,1019.8,60.7,15.9,65.8,5.6,4,,2017-01-05T07:18:21,2017-01-05T16:34:06,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/6/17,-12.2,-17.3,-15.1,-19.7,-26.4,-23.0,-22.1,55.3,0.0,0,0.0,,0.0,0.0,,20.2,285.3,1027.0,32.9,16.0,82.0,7.1,4,,2017-01-06T07:18:15,2017-01-06T16:35:05,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/7/17,-7.3,-16.4,-12.4,-14.2,-23.2,-19.7,-20.1,53.3,0.0,0,0.0,,0.0,0.0,40.2,28.4,282.4,1035.2,17.6,16.0,106.4,9.2,5,,2017-01-07T07:18:07,2017-01-07T16:36:05,0.35,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW"
chicago,1/8/17,-7.3,-15.8,-11.3,-12.0,-23.2,-18.2,-20.0,49.4,0.0,0,0.0,,0.0,0.0,42.5,25.4,240.8,1039.0,36.6,16.0,105.1,9.1,5,,2017-01-08T07:17:56,2017-01-08T16:37:07,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/9/17,0.9,-6.8,-3.3,-4.1,-15.0,-9.2,-9.4,63.4,0.08,100,4.17,snow,0.0,0.0,37.6,30.2,187.8,1024.9,76.2,15.2,43.6,3.8,2,,2017-01-09T07:17:43,2017-01-09T16:38:10,0.44,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,rain,"72534014819,KORD,KMDW"
chicago,1/10/17,11.1,-2.4,4.0,11.1,-10.6,-1.6,-0.4,73.3,6.08,100,37.5,rain,0.0,0.0,84.0,60.7,210.9,1004.2,89.1,14.2,18.0,1.7,1,,2017-01-10T07:17:28,2017-01-10T16:39:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,KORD,KMDW"
chicago,1/11/17,7.0,-3.0,1.3,4.6,-9.8,-3.2,-1.6,81.3,8.46,100,16.67,"rain,snow",0.0,0.0,39.4,32.2,144.5,1010.5,81.5,10.5,33.3,2.9,2,,2017-01-11T07:17:11,2017-01-11T16:40:20,0.49,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW"
chicago,1/12/17,-0.9,-5.3,-3.7,-5.9,-11.9,-9.7,-7.3,77.3,3.23,100,12.5,snow,0.0,0.0,38.9,31.5,242.7,1021.5,87.8,10.6,90.2,7.8,4,,2017-01-12T07:16:51,2017-01-12T16:41:26,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72534014819,KORD,KMDW"
chicago,1/13/17,-2.2,-7.4,-4.8,-6.3,-13.2,-10.4,-10.8,63.6,0.0,0,0.0,,0.0,0.0,40.7,24.5,103.4,1040.4,78.9,15.9,66.9,5.8,3,,2017-01-13T07:16:29,2017-01-13T16:42:34,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/14/17,1.2,-3.5,-1.1,-0.7,-6.4,-3.9,-7.4,62.6,0.0,0,0.0,,0.0,0.0,,14.2,191.2,1033.6,78.8,16.0,54.6,4.6,3,,2017-01-14T07:16:04,2017-01-14T16:43:43,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/15/17,1.3,-5.3,-1.7,1.3,-8.7,-3.1,-6.9,68.4,0.0,0,0.0,,0.0,0.0,,12.1,166.4,1030.3,68.2,15.3,70.1,6.1,3,,2017-01-15T07:15:38,2017-01-15T16:44:52,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/16/17,2.8,0.4,1.6,1.0,-2.8,-1.1,-0.3,87.7,15.04,100,75.0,"rain,snow",0.0,0.0,,13.5,85.0,1021.7,97.2,6.5,33.1,2.7,2,,2017-01-16T07:15:09,2017-01-16T16:46:02,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72534014819,KORD,KMDW"
chicago,1/17/17,3.8,1.2,2.4,3.4,-3.6,-1.4,2.0,97.3,11.2,100,16.67,rain,0.0,0.0,29.5,22.0,243.8,1012.2,97.4,7.7,45.4,3.9,3,,2017-01-17T07:14:38,2017-01-17T16:47:14,0.64,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,1/18/17,2.2,0.1,1.0,-1.0,-5.2,-3.3,-0.3,91.2,0.0,0,0.0,,0.0,0.0,33.5,21.7,241.6,1019.7,95.2,8.6,105.3,9.1,5,,2017-01-18T07:14:05,2017-01-18T16:48:26,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,1/19/17,5.7,0.1,2.5,3.2,-3.4,-0.5,1.0,90.6,14.96,100,29.17,rain,0.0,0.0,,16.0,136.3,1014.5,71.5,4.7,33.3,2.9,1,,2017-01-19T07:13:29,2017-01-19T16:49:38,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW"
chicago,1/20/17,7.0,2.9,4.3,7.0,-1.9,1.9,3.7,95.5,6.22,100,33.33,rain,0.0,0.0,40.7,22.9,81.0,1004.4,98.4,3.2,63.3,5.3,3,,2017-01-20T07:12:52,2017-01-20T16:50:52,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW"
chicago,1/21/17,15.4,6.0,10.4,15.4,6.0,9.6,7.0,81.1,0.08,100,4.17,rain,0.0,0.0,38.9,25.1,199.0,1000.5,57.0,10.9,96.1,8.3,5,,2017-01-21T07:12:12,2017-01-21T16:52:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,1/22/17,7.8,4.6,5.9,5.7,1.8,3.8,3.7,86.1,0.05,100,4.17,rain,0.0,0.0,37.1,23.6,93.4,1003.4,85.3,8.9,49.9,4.4,2,,2017-01-22T07:11:30,2017-01-22T16:53:20,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,KORD,KMDW"
chicago,1/23/17,6.1,3.7,4.5,3.5,-1.6,0.9,1.3,79.8,0.0,0,0.0,,0.0,0.0,40.7,29.3,297.2,1008.0,95.9,14.5,72.2,6.3,3,,2017-01-23T07:10:46,2017-01-23T16:54:35,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,1/24/17,3.8,2.2,3.0,3.2,-1.4,0.0,-0.4,78.2,0.0,0,0.0,,0.0,0.0,38.9,17.5,236.9,1011.1,97.5,14.2,73.3,6.3,3,,2017-01-24T07:10:01,2017-01-24T16:55:50,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,1/25/17,6.4,1.6,3.6,3.8,-3.3,-0.6,1.1,84.2,1.23,100,25.0,rain,0.0,0.0,42.5,30.5,185.6,1000.9,90.4,9.0,36.6,3.2,2,,2017-01-25T07:09:13,2017-01-25T16:57:06,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,KORD,KMDW"
chicago,1/26/17,1.6,-0.2,0.6,-2.1,-6.3,-4.4,-2.9,77.3,0.25,100,4.17,"rain,snow",0.0,0.0,44.6,28.7,287.1,1009.9,85.5,13.1,62.9,5.5,3,,2017-01-26T07:08:23,2017-01-26T16:58:22,0.99,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72534014819,KORD,KMDW"
chicago,1/27/17,-0.1,-3.4,-2.4,-5.4,-10.6,-8.7,-7.4,68.6,0.0,0,0.0,,0.0,0.0,46.0,28.4,264.1,1012.9,91.9,15.6,63.5,5.5,3,,2017-01-27T07:07:31,2017-01-27T16:59:39,1.0,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,1/28/17,-1.2,-3.5,-2.2,-6.3,-10.2,-8.1,-7.1,69.8,0.0,0,0.0,,0.0,0.0,38.9,25.1,282.6,1009.6,95.2,15.2,61.1,5.1,2,,2017-01-28T07:06:38,2017-01-28T17:00:55,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,1/29/17,-2.1,-4.0,-2.8,-6.7,-10.9,-8.3,-9.7,59.2,0.0,0,0.0,,0.0,0.0,37.1,25.1,301.0,1011.8,86.1,15.5,81.3,7.3,4,,2017-01-29T07:05:42,2017-01-29T17:02:12,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,1/30/17,2.1,-8.5,-3.5,-2.4,-14.4,-9.1,-11.3,55.4,0.05,100,4.17,"rain,snow",0.0,0.0,46.4,28.4,248.0,1012.1,55.3,16.0,86.1,7.6,3,,2017-01-30T07:04:45,2017-01-30T17:03:29,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72534014819,KORD,KMDW"
chicago,1/31/17,5.4,2.7,3.7,0.4,-2.2,-1.1,-1.5,69.2,0.38,100,8.33,rain,0.0,0.0,58.0,35.6,269.5,1006.9,87.3,15.3,91.9,7.9,5,,2017-01-31T07:03:46,2017-01-31T17:04:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,2/1/17,3.3,-4.0,1.0,-1.0,-10.2,-3.8,-6.0,60.9,0.0,0,0.0,,0.0,0.0,47.2,29.5,285.1,1018.9,60.9,15.9,111.8,9.6,4,,2017-02-01T07:02:45,2017-02-01T17:06:04,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/2/17,-4.0,-9.5,-6.7,-10.3,-16.5,-13.7,-15.4,50.4,0.0,0,0.0,,0.0,0.0,44.6,31.3,288.9,1029.5,27.0,16.0,143.3,12.3,6,,2017-02-02T07:01:42,2017-02-02T17:07:21,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/3/17,-1.7,-9.5,-6.0,-7.1,-15.9,-12.2,-16.6,44.7,0.0,0,0.0,,0.0,0.0,42.5,23.6,291.3,1032.2,32.8,16.0,128.2,11.1,6,,2017-02-03T07:00:38,2017-02-03T17:08:39,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/4/17,1.1,-9.3,-3.3,-4.4,-15.5,-9.2,-13.8,45.5,0.0,0,0.0,,0.0,0.0,46.4,32.3,202.3,1024.8,61.7,16.0,54.3,4.6,2,,2017-02-04T06:59:32,2017-02-04T17:09:56,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/5/17,4.2,-1.4,0.8,0.7,-6.3,-3.2,-7.3,55.1,0.0,0,0.0,,0.0,0.0,37.1,23.2,233.5,1016.5,37.8,16.0,144.5,12.5,6,,2017-02-05T06:58:25,2017-02-05T17:11:13,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/6/17,12.0,-2.6,4.1,12.0,-5.9,2.0,0.2,76.3,0.0,0,0.0,,0.0,0.0,35.3,23.6,164.5,1012.6,63.3,11.5,122.4,10.6,5,,2017-02-06T06:57:16,2017-02-06T17:12:31,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/7/17,11.4,1.1,6.7,11.4,-5.0,4.0,5.1,90.1,11.31,100,33.33,rain,0.0,0.0,56.8,35.1,181.6,998.4,89.8,6.1,44.3,3.9,3,,2017-02-07T06:56:05,2017-02-07T17:13:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW"
chicago,2/8/17,1.0,-6.3,-2.0,-3.8,-13.1,-7.4,-7.7,64.7,0.0,0,0.0,,0.0,0.0,42.5,26.0,207.4,1014.3,79.5,14.8,66.1,5.7,3,,2017-02-08T06:54:53,2017-02-08T17:15:05,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/9/17,-3.9,-10.1,-7.1,-10.4,-18.9,-14.5,-16.6,47.6,0.0,0,0.0,,0.0,0.0,46.4,30.5,278.5,1026.3,42.1,16.0,165.1,14.5,6,,2017-02-09T06:53:39,2017-02-09T17:16:22,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/10/17,5.0,-7.8,-0.6,1.4,-14.8,-6.1,-7.2,60.9,0.0,0,0.0,,0.0,0.0,57.1,40.8,204.4,1014.7,76.4,16.0,121.8,10.5,4,,2017-02-10T06:52:24,2017-02-10T17:17:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/11/17,10.4,3.7,6.0,10.4,-0.4,3.5,0.7,69.5,0.0,0,0.0,,0.0,0.0,37.1,22.9,115.3,1011.8,81.1,15.5,93.9,8.2,4,,2017-02-11T06:51:08,2017-02-11T17:18:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/12/17,8.8,1.0,4.5,3.9,-3.4,0.0,-4.4,56.1,0.0,0,0.0,,0.0,0.0,81.0,50.4,248.0,1019.8,50.4,15.9,158.3,13.6,6,,2017-02-12T06:49:50,2017-02-12T17:20:12,0.52,Partially cloudy,Clearing in the afternoon.,wind,"72534014819,KORD,KMDW"
chicago,2/13/17,7.0,-2.4,2.5,3.0,-6.8,-1.2,-6.4,53.8,0.0,0,0.0,,0.0,0.0,42.9,27.7,247.8,1024.0,32.1,16.0,169.3,14.8,6,,2017-02-13T06:48:31,2017-02-13T17:21:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/14/17,10.4,0.9,5.4,10.4,-2.8,1.5,-3.2,54.6,0.0,0,0.0,,0.0,0.0,50.0,34.4,267.0,1009.9,49.2,16.0,165.1,14.2,6,,2017-02-14T06:47:11,2017-02-14T17:22:44,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/15/17,1.6,-2.2,0.3,-1.9,-8.2,-4.5,-10.8,43.2,0.0,0,0.0,,0.0,0.0,42.5,28.4,319.6,1012.8,44.4,16.0,166.0,14.3,6,,2017-02-15T06:45:49,2017-02-15T17:24:00,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/16/17,5.4,-0.7,2.3,2.5,-4.6,-1.2,-9.5,41.7,0.0,0,0.0,,0.0,0.0,29.5,21.1,104.7,1012.3,82.2,16.0,98.5,8.5,5,,2017-02-16T06:44:26,2017-02-16T17:25:16,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/17/17,18.9,0.4,10.0,18.9,-1.0,9.5,-0.1,52.1,0.0,0,0.0,,0.0,0.0,42.6,29.0,176.8,1005.1,38.3,16.0,170.8,14.7,6,,2017-02-17T06:43:02,2017-02-17T17:26:31,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/18/17,21.2,7.7,13.0,21.2,5.5,12.6,1.3,46.9,0.0,0,0.0,,0.0,0.0,29.5,21.4,229.3,1006.4,25.2,16.0,161.4,13.9,6,,2017-02-18T06:41:37,2017-02-18T17:27:46,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/19/17,18.6,3.9,10.6,18.6,3.6,10.4,0.2,52.3,0.0,0,0.0,,0.0,0.0,,13.5,134.5,1016.5,44.8,15.7,172.3,14.8,6,,2017-02-19T06:40:11,2017-02-19T17:29:01,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/20/17,20.7,8.1,14.1,20.7,6.3,13.6,6.4,61.6,0.0,0,0.0,,0.0,0.0,44.6,28.9,147.4,1017.6,76.8,13.3,110.9,9.6,5,,2017-02-20T06:38:44,2017-02-20T17:30:15,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/21/17,18.4,12.3,15.1,18.4,12.3,15.1,10.7,75.5,2.95,100,16.67,rain,0.0,0.0,37.1,23.8,216.8,1012.6,69.3,13.8,106.2,9.1,4,,2017-02-21T06:37:16,2017-02-21T17:31:29,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW"
chicago,2/22/17,19.4,11.8,14.8,19.4,11.8,14.8,11.4,81.1,0.0,0,0.0,,0.0,0.0,42.6,27.7,206.5,1006.7,51.4,9.8,176.7,15.1,6,,2017-02-22T06:35:46,2017-02-22T17:32:43,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/23/17,15.0,3.4,8.2,15.0,-1.5,5.7,4.6,78.5,3.48,100,25.0,rain,0.0,0.0,46.4,29.2,111.4,1007.4,56.8,14.9,82.6,7.2,4,,2017-02-23T06:34:16,2017-02-23T17:33:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW"
chicago,2/24/17,6.3,1.2,4.6,2.9,-3.1,1.1,2.8,87.8,2.15,100,29.17,rain,0.0,0.0,38.9,27.1,148.5,1000.2,95.9,9.4,70.8,6.2,4,,2017-02-24T06:32:45,2017-02-24T17:35:10,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW"
chicago,2/25/17,1.1,-5.0,-2.7,-4.0,-13.7,-9.2,-9.0,62.7,0.0,0,0.0,,0.0,0.0,51.8,35.9,285.1,1011.3,81.2,14.7,108.8,9.4,4,,2017-02-25T06:31:13,2017-02-25T17:36:23,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/26/17,9.4,-4.3,2.6,5.8,-9.5,-2.0,-7.5,50.1,0.0,0,0.0,,0.0,0.0,58.7,35.8,213.1,1017.1,63.7,16.0,132.5,11.5,5,,2017-02-26T06:29:40,2017-02-26T17:37:36,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/27/17,12.2,0.5,6.5,12.2,-2.3,4.6,-1.2,58.8,0.0,0,0.0,,0.0,0.0,33.5,19.5,187.8,1019.9,57.5,16.0,168.8,14.5,6,,2017-02-27T06:28:07,2017-02-27T17:38:48,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,2/28/17,15.1,8.8,12.1,15.1,5.6,11.1,9.3,82.8,22.09,100,29.17,rain,0.0,0.0,50.0,28.3,189.5,1007.0,84.7,12.8,74.5,6.4,3,,2017-02-28T06:26:32,2017-02-28T17:40:00,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,KORD,KMDW"
chicago,3/1/17,12.8,0.0,5.2,12.8,-7.3,1.4,2.4,82.7,14.46,100,29.17,rain,0.0,0.0,59.3,43.5,230.1,1004.3,84.6,10.8,77.7,6.8,4,,2017-03-01T06:24:57,2017-03-01T17:41:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,KORD,KMDW"
chicago,3/2/17,2.0,-2.1,-0.3,-1.6,-8.1,-4.9,-7.9,57.1,0.0,0,0.0,,0.0,0.0,47.9,26.0,288.6,1025.0,65.5,15.9,142.9,12.2,5,,2017-03-02T06:23:21,2017-03-02T17:42:23,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/3/17,0.7,-5.7,-2.3,-2.7,-12.8,-7.3,-14.5,39.4,0.0,0,0.0,,0.0,0.0,55.4,29.2,263.3,1035.4,40.2,16.0,211.6,18.3,7,,2017-03-03T06:21:45,2017-03-03T17:43:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/4/17,5.7,-1.7,1.4,1.4,-7.1,-3.3,-4.4,66.5,0.0,0,0.0,,0.0,0.0,47.2,32.6,131.0,1033.3,56.9,14.6,201.0,17.3,7,,2017-03-04T06:20:08,2017-03-04T17:44:45,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/5/17,15.5,0.7,8.1,15.5,-4.5,6.1,0.6,60.6,0.0,0,0.0,,0.0,0.0,54.4,35.3,173.8,1022.3,60.6,15.9,123.3,10.6,6,,2017-03-05T06:18:30,2017-03-05T17:45:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/6/17,17.9,11.2,13.6,17.9,11.2,13.6,9.4,75.8,0.0,0,0.0,,0.0,0.0,67.0,42.1,187.4,1011.0,97.5,15.7,85.4,7.3,3,,2017-03-06T06:16:52,2017-03-06T17:47:06,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,3/7/17,17.9,7.1,10.6,17.9,2.2,8.6,0.7,52.6,7.62,100,12.5,rain,0.0,0.0,75.0,47.3,237.1,1009.8,49.7,15.5,219.7,19.0,8,,2017-03-07T06:15:13,2017-03-07T17:48:16,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,3/8/17,11.2,5.1,7.9,11.2,0.1,4.4,-8.2,32.5,0.0,0,0.0,,0.0,0.0,89.6,57.0,257.9,1016.7,24.9,16.0,225.3,19.7,8,,2017-03-08T06:13:34,2017-03-08T17:49:26,0.41,Partially cloudy,Partly cloudy throughout the day.,wind,"72534014819,KORD,KMDW"
chicago,3/9/17,4.4,1.5,3.0,1.5,-2.5,-0.2,-6.7,49.2,0.0,0,0.0,,0.0,0.0,35.3,20.2,84.0,1022.0,54.7,16.0,129.4,11.0,5,,2017-03-09T06:11:54,2017-03-09T17:50:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/10/17,2.8,-4.3,-1.4,-0.8,-9.9,-7.5,-17.3,29.4,0.0,0,0.0,,0.0,0.0,57.4,33.5,317.3,1029.3,38.7,16.0,232.4,19.9,8,,2017-03-10T06:10:14,2017-03-10T17:51:45,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/11/17,-1.1,-7.2,-4.4,-3.7,-15.3,-9.4,-19.6,30.1,0.0,0,0.0,,0.0,0.0,38.9,26.6,190.0,1033.5,63.3,16.0,212.4,18.4,7,,2017-03-11T06:08:33,2017-03-11T17:52:54,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/12/17,2.0,-6.6,-2.3,1.6,-11.0,-5.9,-15.7,37.3,0.08,100,4.17,"rain,snow",3.2,1.1,42.5,24.1,214.8,1031.1,48.4,15.4,205.5,17.1,7,,2017-03-12T07:06:52,2017-03-12T18:54:03,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72534014819,KORD,KMDW"
chicago,3/13/17,-0.6,-2.7,-1.7,-5.7,-8.8,-7.2,-4.9,78.6,5.84,100,50.0,"rain,snow",6.9,6.6,37.1,32.0,76.0,1024.2,80.1,6.9,90.8,7.8,3,,2017-03-13T07:05:11,2017-03-13T18:55:12,0.51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72534014819,KORD,KMDW"
chicago,3/14/17,-1.7,-6.2,-4.1,-4.7,-13.9,-10.5,-9.3,68.7,1.3,100,29.17,snow,5.2,13.4,50.0,31.7,237.7,1027.0,64.9,9.3,164.6,14.3,5,,2017-03-14T07:03:29,2017-03-14T18:56:20,0.52,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72534014819,KORD,KMDW"
chicago,3/15/17,0.0,-8.3,-3.8,-4.8,-14.7,-9.7,-13.2,49.3,0.0,0,0.0,,0.0,12.1,61.0,28.4,304.0,1029.0,14.1,16.0,239.2,20.7,8,,2017-03-15T07:01:48,2017-03-15T18:57:28,0.54,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW"
chicago,3/16/17,5.7,-6.7,-0.3,3.1,-12.7,-3.9,-10.1,49.1,0.0,0,0.0,,2.9,7.1,27.7,18.5,228.8,1026.9,30.3,16.0,235.7,20.3,8,,2017-03-16T07:00:06,2017-03-16T18:58:36,0.57,Partially cloudy,Partly cloudy throughout the day.,snow,"72534014819,KORD,KMDW"
chicago,3/17/17,9.4,1.8,4.7,7.2,-2.9,1.3,1.0,77.9,0.8,100,8.33,rain,0.0,2.8,49.5,33.3,196.7,1017.5,82.3,10.4,59.4,5.1,2,,2017-03-17T06:58:23,2017-03-17T18:59:44,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,3/18/17,7.1,3.9,5.2,4.5,-1.0,1.3,-0.7,65.6,0.0,0,0.0,,0.0,0.2,51.1,30.2,308.6,1021.4,94.7,16.0,175.3,15.2,6,,2017-03-18T06:56:41,2017-03-18T19:00:52,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW"
chicago,3/19/17,11.2,0.4,6.0,11.2,-1.6,4.4,-0.5,64.5,0.0,0,0.0,,0.0,0.0,37.1,22.9,149.6,1026.2,58.9,16.0,237.6,20.5,8,,2017-03-19T06:54:58,2017-03-19T19:01:59,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
chicago,3/20/17,12.2,5.7,8.4,12.2,2.7,6.2,4.3,76.4,9.71,100,12.5,rain,0.0,0.0,48.1,31.5,107.7,1017.0,70.0,14.5,94.9,8.1,4,,2017-03-20T06:53:15,2017-03-20T19:03:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW"
chicago,3/21/17,12.0,1.2,5.6,12.0,-5.9,2.4,-2.3,59.9,0.0,0,0.0,,0.0,0.0,54.8,40.2,131.7,1023.3,66.4,16.0,151.0,13.0,6,,2017-03-21T06:51:33,2017-03-21T19:04:14,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW"
